filenames;totals;distributed
balance_scale.csv;3125;{'B': 49, 'L': 288, 'R': 288}
breast-cancer_nm.csv;2288;{'no_recurrence_events': 201, 'recurrence_events': 85}
breast-w.csv;6990;{'benign': 458, 'malignant': 241}
breast-w_nm.csv;6990;{'benign': 458, 'malignant': 241}
car.csv;9072;{'acc': 282, 'good': 51, 'unacc': 918, 'vgood': 45}
cpu.csv;1463;{0: 50, 1: 53, 2: 53, 3: 53}
dataset1_noid.csv;23987;{1: 1193, 2: 218}
dataset3.csv;15936;{1: 243, 2: 296, 3: 357, 4: 308, 5: 124}
denbosch.csv;1071;{0: 60, 1: 59}
ERA_n.csv;5000;{1: 92, 2: 142, 3: 181, 4: 172, 5: 158, 6: 118, 7: 88, 8: 31, 9: 18}
ESL_n.csv;2440;{1: 2, 2: 12, 3: 38, 4: 100, 5: 116, 6: 135, 7: 62, 8: 19, 9: 4}
housing.csv;7084;{1: 127, 2: 124, 3: 131, 4: 124}
LEV_n.csv;5000;{0: 93, 1: 280, 2: 403, 3: 197, 4: 27}
SWD_n.csv;11000;{2: 32, 3: 352, 4: 399, 5: 217}
windsor.csv;6006;{0: 137, 1: 138, 2: 136, 3: 135}
